256	402	402	1811	1	5	JacksonsOxfordJournal	1811.01.05_JacksonsOxfordJournal_0004	1810	8	18	JacksonsOxfordJournal	1810.08.18_JacksonsOxfordJournal_0004										
450	656	650	1811	1	5	JacksonsOxfordJournal	1811.01.05_JacksonsOxfordJournal_0004	1810	9	1	JacksonsOxfordJournal	1810.09.01_JacksonsOxfordJournal_0004										
691	957	946	1811	1	5	JacksonsOxfordJournal	1811.01.05_JacksonsOxfordJournal_0004	1810	9	8	JacksonsOxfordJournal	1810.09.08_JacksonsOxfordJournal_0004										
242	408	411	1811	1	5	JacksonsOxfordJournal	1811.01.05_JacksonsOxfordJournal_0004	1810	9	15	JacksonsOxfordJournal	1810.09.15_JacksonsOxfordJournal_0004										
225	361	362	1811	1	5	JacksonsOxfordJournal	1811.01.05_JacksonsOxfordJournal_0004	1810	9	22	JacksonsOxfordJournal	1810.09.22_JacksonsOxfordJournal_0004										
285	413	414	1811	1	5	JacksonsOxfordJournal	1811.01.05_JacksonsOxfordJournal_0004	1810	9	29	JacksonsOxfordJournal	1810.09.29_JacksonsOxfordJournal_0004										
521	764	740	1811	1	5	JacksonsOxfordJournal	1811.01.05_JacksonsOxfordJournal_0004	1810	10	6	JacksonsOxfordJournal	1810.10.06_JacksonsOxfordJournal_0004										
386	584	591	1811	1	5	JacksonsOxfordJournal	1811.01.05_JacksonsOxfordJournal_0004	1810	10	13	JacksonsOxfordJournal	1810.10.13_JacksonsOxfordJournal_0004										
225	358	352	1811	1	5	JacksonsOxfordJournal	1811.01.05_JacksonsOxfordJournal_0004	1810	10	20	JacksonsOxfordJournal	1810.10.20_JacksonsOxfordJournal_0004										
278	421	417	1811	1	5	JacksonsOxfordJournal	1811.01.05_JacksonsOxfordJournal_0004	1810	10	27	JacksonsOxfordJournal	1810.10.27_JacksonsOxfordJournal_0004										
227	380	376	1811	1	5	JacksonsOxfordJournal	1811.01.05_JacksonsOxfordJournal_0004	1810	11	1	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	1810.11.01_TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser_0003										
865	1272	1265	1811	1	5	JacksonsOxfordJournal	1811.01.05_JacksonsOxfordJournal_0004	1810	11	3	JacksonsOxfordJournal	1810.11.03_JacksonsOxfordJournal_0004										
274	434	442	1811	1	5	JacksonsOxfordJournal	1811.01.05_JacksonsOxfordJournal_0004	1810	11	17	JacksonsOxfordJournal	1810.11.17_JacksonsOxfordJournal_0004										
247	421	413	1811	1	5	JacksonsOxfordJournal	1811.01.05_JacksonsOxfordJournal_0004	1810	11	24	JacksonsOxfordJournal	1810.11.24_JacksonsOxfordJournal_0004										
261	394	391	1811	1	5	JacksonsOxfordJournal	1811.01.05_JacksonsOxfordJournal_0004	1810	11	29	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	1810.11.29_TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser_0003										
643	972	954	1811	1	5	JacksonsOxfordJournal	1811.01.05_JacksonsOxfordJournal_0004	1810	12	1	JacksonsOxfordJournal	1810.12.01_JacksonsOxfordJournal_0004										
245	384	393	1811	1	5	JacksonsOxfordJournal	1811.01.05_JacksonsOxfordJournal_0004	1810	12	8	JacksonsOxfordJournal	1810.12.08_JacksonsOxfordJournal_0004										
500	752	736	1811	1	5	JacksonsOxfordJournal	1811.01.05_JacksonsOxfordJournal_0004	1810	12	15	JacksonsOxfordJournal	1810.12.15_JacksonsOxfordJournal_0004										
292	490	475	1811	1	5	JacksonsOxfordJournal	1811.01.05_JacksonsOxfordJournal_0004	1810	12	22	JacksonsOxfordJournal	1810.12.22_JacksonsOxfordJournal_0004										
586	946	946	1811	1	5	JacksonsOxfordJournal	1811.01.05_JacksonsOxfordJournal_0004	1810	12	29	JacksonsOxfordJournal	1810.12.29_JacksonsOxfordJournal_0004										
238	380	367	1811	1	5	JacksonsOxfordJournal	1811.01.05_JacksonsOxfordJournal_0004	1810	12	29	IpswichJournal	1810.12.29_IpswichJournal_0001										
242	425	421	1811	1	5	IpswichJournal	1811.01.05_IpswichJournal_0001	1810	12	22	IpswichJournal	1810.12.22_IpswichJournal_0003										
451	750	740	1811	1	5	IpswichJournal	1811.01.05_IpswichJournal_0001	1810	12	29	IpswichJournal	1810.12.29_IpswichJournal_0001										
492	847	835	1811	1	5	IpswichJournal	1811.01.05_IpswichJournal_0001	1810	12	29	IpswichJournal	1810.12.29_IpswichJournal_0003										
225	330	332	1811	1	5	IpswichJournal	1811.01.05_IpswichJournal_0003	1810	11	10	IpswichJournal	1810.11.10_IpswichJournal_0001										
227	353	351	1811	1	5	IpswichJournal	1811.01.05_IpswichJournal_0003	1810	12	29	IpswichJournal	1810.12.29_IpswichJournal_0003										
217	348	333	1811	1	5	LeedsMercury	1811.01.05_LeedsMercury_0004	1810	6	26	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	1810.06.26_HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0001										
215	337	325	1811	1	5	LeedsMercury	1811.01.05_LeedsMercury_0004	1810	7	3	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	1810.07.03_HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0001										
215	348	342	1811	1	5	LeedsMercury	1811.01.05_LeedsMercury_0004	1810	9	1	LeedsMercury	1810.09.01_LeedsMercury_0001										
261	359	354	1811	1	8	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	1811.01.08_HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0004	1810	5	1	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	1810.05.01_HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0004										
271	343	341	1811	1	9	AberdeenJournal	1811.01.09_AberdeenJournal_0001	1810	11	7	AberdeenJournal	1810.11.07_AberdeenJournal_0004										
217	303	307	1811	1	9	AberdeenJournal	1811.01.09_AberdeenJournal_0001	1810	11	14	AberdeenJournal	1810.11.14_AberdeenJournal_0002										
312	390	390	1811	1	9	AberdeenJournal	1811.01.09_AberdeenJournal_0001	1810	11	21	AberdeenJournal	1810.11.21_AberdeenJournal_0002										
254	315	311	1811	1	9	AberdeenJournal	1811.01.09_AberdeenJournal_0001	1810	11	28	AberdeenJournal	1810.11.28_AberdeenJournal_0002										
213	301	298	1811	1	9	AberdeenJournal	1811.01.09_AberdeenJournal_0001	1810	11	28	AberdeenJournal	1810.11.28_AberdeenJournal_0004										
227	306	310	1811	1	9	AberdeenJournal	1811.01.09_AberdeenJournal_0001	1810	12	5	AberdeenJournal	1810.12.05_AberdeenJournal_0001										
437	556	554	1811	1	9	AberdeenJournal	1811.01.09_AberdeenJournal_0001	1810	12	12	AberdeenJournal	1810.12.12_AberdeenJournal_0002										
212	300	294	1811	1	9	AberdeenJournal	1811.01.09_AberdeenJournal_0001	1810	12	12	AberdeenJournal	1810.12.12_AberdeenJournal_0004										
229	307	309	1811	1	9	AberdeenJournal	1811.01.09_AberdeenJournal_0001	1810	12	19	AberdeenJournal	1810.12.19_AberdeenJournal_0001										
311	397	390	1811	1	9	AberdeenJournal	1811.01.09_AberdeenJournal_0001	1810	12	19	AberdeenJournal	1810.12.19_AberdeenJournal_0002										
262	376	374	1811	1	9	AberdeenJournal	1811.01.09_AberdeenJournal_0001	1810	12	26	AberdeenJournal	1810.12.26_AberdeenJournal_0001										
635	849	819	1811	1	9	AberdeenJournal	1811.01.09_AberdeenJournal_0001	1810	12	26	AberdeenJournal	1810.12.26_AberdeenJournal_0002										
243	432	426	1811	1	10	DerbyMercury	1811.01.10_DerbyMercury_0001	1810	5	17	DerbyMercury	1810.05.17_DerbyMercury_0001										
262	474	464	1811	1	10	DerbyMercury	1811.01.10_DerbyMercury_0001	1810	12	22	JacksonsOxfordJournal	1810.12.22_JacksonsOxfordJournal_0004										
295	470	470	1811	1	10	DerbyMercury	1811.01.10_DerbyMercury_0002	1810	1	4	DerbyMercury	1810.01.04_DerbyMercury_0002										
283	461	459	1811	1	10	DerbyMercury	1811.01.10_DerbyMercury_0002	1810	1	11	DerbyMercury	1810.01.11_DerbyMercury_0004										
234	385	384	1811	1	10	DerbyMercury	1811.01.10_DerbyMercury_0002	1810	2	1	DerbyMercury	1810.02.01_DerbyMercury_0001										
222	367	363	1811	1	10	DerbyMercury	1811.01.10_DerbyMercury_0002	1810	2	1	DerbyMercury	1810.02.01_DerbyMercury_0004										
214	351	353	1811	1	10	DerbyMercury	1811.01.10_DerbyMercury_0002	1810	3	8	DerbyMercury	1810.03.08_DerbyMercury_0001										
244	401	398	1811	1	10	DerbyMercury	1811.01.10_DerbyMercury_0002	1810	3	31	JacksonsOxfordJournal	1810.03.31_JacksonsOxfordJournal_0004										
217	307	311	1811	1	10	DerbyMercury	1811.01.10_DerbyMercury_0002	1810	12	13	DerbyMercury	1810.12.13_DerbyMercury_0003										
455	712	718	1811	1	10	DerbyMercury	1811.01.10_DerbyMercury_0004	1810	1	4	DerbyMercury	1810.01.04_DerbyMercury_0004										
280	446	452	1811	1	10	DerbyMercury	1811.01.10_DerbyMercury_0004	1810	1	18	DerbyMercury	1810.01.18_DerbyMercury_0004										
291	470	464	1811	1	10	DerbyMercury	1811.01.10_DerbyMercury_0004	1810	2	1	DerbyMercury	1810.02.01_DerbyMercury_0004										
334	541	549	1811	1	10	DerbyMercury	1811.01.10_DerbyMercury_0004	1810	2	8	DerbyMercury	1810.02.08_DerbyMercury_0004										
341	583	573	1811	1	10	DerbyMercury	1811.01.10_DerbyMercury_0004	1810	2	15	DerbyMercury	1810.02.15_DerbyMercury_0004										
324	563	552	1811	1	10	DerbyMercury	1811.01.10_DerbyMercury_0004	1810	2	22	DerbyMercury	1810.02.22_DerbyMercury_0004										
320	513	505	1811	1	10	DerbyMercury	1811.01.10_DerbyMercury_0004	1810	3	1	DerbyMercury	1810.03.01_DerbyMercury_0004										
360	587	590	1811	1	10	DerbyMercury	1811.01.10_DerbyMercury_0004	1810	3	8	DerbyMercury	1810.03.08_DerbyMercury_0004										
243	409	401	1811	1	10	DerbyMercury	1811.01.10_DerbyMercury_0004	1810	3	15	DerbyMercury	1810.03.15_DerbyMercury_0004										
224	388	393	1811	1	10	DerbyMercury	1811.01.10_DerbyMercury_0004	1810	4	19	DerbyMercury	1810.04.19_DerbyMercury_0004										
263	422	423	1811	1	10	DerbyMercury	1811.01.10_DerbyMercury_0004	1810	4	26	DerbyMercury	1810.04.26_DerbyMercury_0004										
225	380	386	1811	1	10	DerbyMercury	1811.01.10_DerbyMercury_0004	1810	5	3	DerbyMercury	1810.05.03_DerbyMercury_0004										
232	396	392	1811	1	10	DerbyMercury	1811.01.10_DerbyMercury_0004	1810	5	10	DerbyMercury	1810.05.10_DerbyMercury_0004										
259	419	416	1811	1	10	DerbyMercury	1811.01.10_DerbyMercury_0004	1810	5	17	DerbyMercury	1810.05.17_DerbyMercury_0004										
224	389	386	1811	1	10	DerbyMercury	1811.01.10_DerbyMercury_0004	1810	5	31	DerbyMercury	1810.05.31_DerbyMercury_0004										
201	324	324	1811	1	10	DerbyMercury	1811.01.10_DerbyMercury_0004	1810	6	14	DerbyMercury	1810.06.14_DerbyMercury_0004										
267	442	438	1811	1	10	DerbyMercury	1811.01.10_DerbyMercury_0004	1810	7	5	DerbyMercury	1810.07.05_DerbyMercury_0004										
201	319	330	1811	1	10	DerbyMercury	1811.01.10_DerbyMercury_0004	1810	7	12	DerbyMercury	1810.07.12_DerbyMercury_0004										
240	387	389	1811	1	10	DerbyMercury	1811.01.10_DerbyMercury_0004	1810	7	19	DerbyMercury	1810.07.19_DerbyMercury_0004										
248	412	408	1811	1	10	DerbyMercury	1811.01.10_DerbyMercury_0004	1810	8	23	DerbyMercury	1810.08.23_DerbyMercury_0004										
325	502	500	1811	1	10	DerbyMercury	1811.01.10_DerbyMercury_0004	1810	8	30	DerbyMercury	1810.08.30_DerbyMercury_0004										
308	533	552	1811	1	10	DerbyMercury	1811.01.10_DerbyMercury_0004	1810	10	11	DerbyMercury	1810.10.11_DerbyMercury_0003										
269	424	445	1811	1	10	DerbyMercury	1811.01.10_DerbyMercury_0004	1810	10	11	DerbyMercury	1810.10.11_DerbyMercury_0004										
273	433	455	1811	1	10	DerbyMercury	1811.01.10_DerbyMercury_0004	1810	10	18	DerbyMercury	1810.10.18_DerbyMercury_0004										
235	384	398	1811	1	10	DerbyMercury	1811.01.10_DerbyMercury_0004	1810	10	25	DerbyMercury	1810.10.25_DerbyMercury_0004										
263	439	449	1811	1	10	DerbyMercury	1811.01.10_DerbyMercury_0004	1810	11	1	DerbyMercury	1810.11.01_DerbyMercury_0004										
948	1373	1401	1811	1	10	DerbyMercury	1811.01.10_DerbyMercury_0004	1810	11	8	DerbyMercury	1810.11.08_DerbyMercury_0004										
628	934	946	1811	1	10	DerbyMercury	1811.01.10_DerbyMercury_0004	1810	11	29	DerbyMercury	1810.11.29_DerbyMercury_0001										
222	357	355	1811	1	10	DerbyMercury	1811.01.10_DerbyMercury_0004	1810	12	6	DerbyMercury	1810.12.06_DerbyMercury_0004										
355	564	569	1811	1	10	DerbyMercury	1811.01.10_DerbyMercury_0004	1810	12	13	DerbyMercury	1810.12.13_DerbyMercury_0004										
209	327	327	1811	1	10	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	1811.01.10_TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1810	2	15	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	1810.02.15_TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser_0002										
278	449	454	1811	1	10	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	1811.01.10_TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1810	7	19	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	1810.07.19_TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser_0003										
251	436	439	1811	1	10	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	1811.01.10_TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1810	10	11	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	1810.10.11_TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser_0003										
249	412	412	1811	1	10	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	1811.01.10_TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1810	10	18	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	1810.10.18_TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser_0003										
220	379	380	1811	1	10	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	1811.01.10_TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1810	10	25	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	1810.10.25_TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser_0003										
251	432	428	1811	1	10	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	1811.01.10_TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1810	11	1	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	1810.11.01_TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser_0003										
257	435	434	1811	1	10	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	1811.01.10_TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1810	11	8	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	1810.11.08_TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser_0003										
264	415	414	1811	1	12	JacksonsOxfordJournal	1811.01.12_JacksonsOxfordJournal_0001	1810	1	6	JacksonsOxfordJournal	1810.01.06_JacksonsOxfordJournal_0004										
258	424	420	1811	1	12	JacksonsOxfordJournal	1811.01.12_JacksonsOxfordJournal_0001	1810	1	13	JacksonsOxfordJournal	1810.01.13_JacksonsOxfordJournal_0001										
221	369	356	1811	1	12	JacksonsOxfordJournal	1811.01.12_JacksonsOxfordJournal_0001	1810	1	27	JacksonsOxfordJournal	1810.01.27_JacksonsOxfordJournal_0001										
202	296	296	1811	1	12	JacksonsOxfordJournal	1811.01.12_JacksonsOxfordJournal_0001	1810	6	26	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	1810.06.26_HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0001										
213	335	340	1811	1	12	JacksonsOxfordJournal	1811.01.12_JacksonsOxfordJournal_0001	1810	8	11	JacksonsOxfordJournal	1810.08.11_JacksonsOxfordJournal_0003										
350	519	510	1811	1	12	JacksonsOxfordJournal	1811.01.12_JacksonsOxfordJournal_0001	1810	8	18	JacksonsOxfordJournal	1810.08.18_JacksonsOxfordJournal_0001										
363	558	546	1811	1	12	JacksonsOxfordJournal	1811.01.12_JacksonsOxfordJournal_0001	1810	8	25	JacksonsOxfordJournal	1810.08.25_JacksonsOxfordJournal_0001										
312	470	463	1811	1	12	JacksonsOxfordJournal	1811.01.12_JacksonsOxfordJournal_0001	1810	9	1	JacksonsOxfordJournal	1810.09.01_JacksonsOxfordJournal_0001										
237	365	347	1811	1	12	JacksonsOxfordJournal	1811.01.12_JacksonsOxfordJournal_0001	1810	11	3	JacksonsOxfordJournal	1810.11.03_JacksonsOxfordJournal_0001										
219	315	318	1811	1	12	JacksonsOxfordJournal	1811.01.12_JacksonsOxfordJournal_0001	1810	12	1	JacksonsOxfordJournal	1810.12.01_JacksonsOxfordJournal_0002										
254	341	350	1811	1	12	JacksonsOxfordJournal	1811.01.12_JacksonsOxfordJournal_0001	1810	12	29	JacksonsOxfordJournal	1810.12.29_JacksonsOxfordJournal_0003										
212	308	312	1811	1	12	JacksonsOxfordJournal	1811.01.12_JacksonsOxfordJournal_0002	1810	1	20	JacksonsOxfordJournal	1810.01.20_JacksonsOxfordJournal_0004										
214	315	316	1811	1	12	JacksonsOxfordJournal	1811.01.12_JacksonsOxfordJournal_0002	1810	2	17	JacksonsOxfordJournal	1810.02.17_JacksonsOxfordJournal_0004										
243	340	335	1811	1	12	JacksonsOxfordJournal	1811.01.12_JacksonsOxfordJournal_0002	1810	4	28	JacksonsOxfordJournal	1810.04.28_JacksonsOxfordJournal_0002										
468	641	657	1811	1	12	JacksonsOxfordJournal	1811.01.12_JacksonsOxfordJournal_0002	1810	12	22	JacksonsOxfordJournal	1810.12.22_JacksonsOxfordJournal_0003										
558	732	729	1811	1	12	JacksonsOxfordJournal	1811.01.12_JacksonsOxfordJournal_0002	1810	12	29	JacksonsOxfordJournal	1810.12.29_JacksonsOxfordJournal_0003										
399	592	610	1811	1	12	JacksonsOxfordJournal	1811.01.12_JacksonsOxfordJournal_0003	1810	1	6	JacksonsOxfordJournal	1810.01.06_JacksonsOxfordJournal_0003										
373	541	545	1811	1	12	JacksonsOxfordJournal	1811.01.12_JacksonsOxfordJournal_0003	1810	4	21	JacksonsOxfordJournal	1810.04.21_JacksonsOxfordJournal_0001										
461	586	580	1811	1	12	JacksonsOxfordJournal	1811.01.12_JacksonsOxfordJournal_0003	1810	4	28	JacksonsOxfordJournal	1810.04.28_JacksonsOxfordJournal_0001										
449	564	598	1811	1	12	JacksonsOxfordJournal	1811.01.12_JacksonsOxfordJournal_0003	1810	6	30	JacksonsOxfordJournal	1810.06.30_JacksonsOxfordJournal_0002										
373	552	555	1811	1	12	JacksonsOxfordJournal	1811.01.12_JacksonsOxfordJournal_0003	1810	7	7	JacksonsOxfordJournal	1810.07.07_JacksonsOxfordJournal_0001										
277	329	343	1811	1	12	JacksonsOxfordJournal	1811.01.12_JacksonsOxfordJournal_0003	1810	7	21	JacksonsOxfordJournal	1810.07.21_JacksonsOxfordJournal_0003										
249	320	322	1811	1	12	JacksonsOxfordJournal	1811.01.12_JacksonsOxfordJournal_0003	1810	7	28	JacksonsOxfordJournal	1810.07.28_JacksonsOxfordJournal_0003										
349	507	531	1811	1	12	JacksonsOxfordJournal	1811.01.12_JacksonsOxfordJournal_0003	1810	9	22	JacksonsOxfordJournal	1810.09.22_JacksonsOxfordJournal_0003										
215	291	299	1811	1	12	JacksonsOxfordJournal	1811.01.12_JacksonsOxfordJournal_0003	1810	11	3	JacksonsOxfordJournal	1810.11.03_JacksonsOxfordJournal_0003										
228	295	304	1811	1	12	JacksonsOxfordJournal	1811.01.12_JacksonsOxfordJournal_0003	1810	11	10	JacksonsOxfordJournal	1810.11.10_JacksonsOxfordJournal_0003										
281	446	447	1811	1	12	JacksonsOxfordJournal	1811.01.12_JacksonsOxfordJournal_0003	1810	12	29	JacksonsOxfordJournal	1810.12.29_JacksonsOxfordJournal_0002										
229	346	345	1811	1	12	JacksonsOxfordJournal	1811.01.12_JacksonsOxfordJournal_0003	1810	12	29	JacksonsOxfordJournal	1810.12.29_JacksonsOxfordJournal_0003										
263	390	399	1811	1	12	JacksonsOxfordJournal	1811.01.12_JacksonsOxfordJournal_0004	1810	4	28	JacksonsOxfordJournal	1810.04.28_JacksonsOxfordJournal_0004										
280	407	403	1811	1	12	JacksonsOxfordJournal	1811.01.12_JacksonsOxfordJournal_0004	1810	5	5	JacksonsOxfordJournal	1810.05.05_JacksonsOxfordJournal_0004										
243	425	422	1811	1	12	JacksonsOxfordJournal	1811.01.12_JacksonsOxfordJournal_0004	1810	5	17	DerbyMercury	1810.05.17_DerbyMercury_0001										
308	474	487	1811	1	12	JacksonsOxfordJournal	1811.01.12_JacksonsOxfordJournal_0004	1810	5	19	JacksonsOxfordJournal	1810.05.19_JacksonsOxfordJournal_0004										
314	453	457	1811	1	12	JacksonsOxfordJournal	1811.01.12_JacksonsOxfordJournal_0004	1810	5	26	JacksonsOxfordJournal	1810.05.26_JacksonsOxfordJournal_0004										
204	336	324	1811	1	12	JacksonsOxfordJournal	1811.01.12_JacksonsOxfordJournal_0004	1810	6	2	JacksonsOxfordJournal	1810.06.02_JacksonsOxfordJournal_0004										
286	453	457	1811	1	12	JacksonsOxfordJournal	1811.01.12_JacksonsOxfordJournal_0004	1810	6	9	JacksonsOxfordJournal	1810.06.09_JacksonsOxfordJournal_0004										
259	396	416	1811	1	12	JacksonsOxfordJournal	1811.01.12_JacksonsOxfordJournal_0004	1810	6	16	JacksonsOxfordJournal	1810.06.16_JacksonsOxfordJournal_0004										
210	335	343	1811	1	12	JacksonsOxfordJournal	1811.01.12_JacksonsOxfordJournal_0004	1810	6	16	LeedsMercury	1810.06.16_LeedsMercury_0004										
224	358	368	1811	1	12	JacksonsOxfordJournal	1811.01.12_JacksonsOxfordJournal_0004	1810	6	23	LeedsMercury	1810.06.23_LeedsMercury_0001										
297	466	476	1811	1	12	JacksonsOxfordJournal	1811.01.12_JacksonsOxfordJournal_0004	1810	7	14	JacksonsOxfordJournal	1810.07.14_JacksonsOxfordJournal_0004										
417	561	571	1811	1	12	JacksonsOxfordJournal	1811.01.12_JacksonsOxfordJournal_0004	1810	7	21	JacksonsOxfordJournal	1810.07.21_JacksonsOxfordJournal_0004										
596	816	831	1811	1	12	JacksonsOxfordJournal	1811.01.12_JacksonsOxfordJournal_0004	1810	7	28	JacksonsOxfordJournal	1810.07.28_JacksonsOxfordJournal_0004										
250	307	304	1811	1	12	JacksonsOxfordJournal	1811.01.12_JacksonsOxfordJournal_0004	1810	8	4	JacksonsOxfordJournal	1810.08.04_JacksonsOxfordJournal_0001										
277	417	420	1811	1	12	JacksonsOxfordJournal	1811.01.12_JacksonsOxfordJournal_0004	1810	8	4	JacksonsOxfordJournal	1810.08.04_JacksonsOxfordJournal_0004										
