1882.12.02_AberdeenWeeklyJournal_0003,1882.12.01_Freeman'sJournalandDailyCommercialAdvertiser_0005
1882.12.14_LiverpoolMercuryetc_0006,1882.12.13_ThePallMallGazette_0008
1882.12.14_LiverpoolMercuryetc_0008,1882.12.07_GlasgowHerald_0007
1882.12.14_TheBristolMercuryandDailyPost_0006,1882.12.13_DailyNews_0003
1882.12.14_TheBristolMercuryandDailyPost_0007,1882.12.04_TheBelfastNews-Letter_0006
1882.12.14_TheBristolMercuryandDailyPost_0008,1882.12.13_ThePallMallGazette_0008
1882.12.14_WesternMail_0004,1882.12.01_LiverpoolMercuryetc_0008
1882.12.15_AberdeenWeeklyJournal_0003,1882.12.01_LiverpoolMercuryetc_0008
1882.12.15_AberdeenWeeklyJournal_0007,1882.12.14_TheBelfastNews-Letter_0005
1882.12.15_AberdeenWeeklyJournal_0008,1882.12.08_TheHullPacketandEastRidingTimes_0002
1882.12.15_BirminghamDailyPost_0005,1882.12.14_ThePallMallGazette_0009
1882.12.15_BirminghamDailyPost_0006,1882.12.12_LiverpoolMercuryetc_0008
1882.12.15_DailyNews_0006,1882.12.12_LiverpoolMercuryetc_0008
1882.12.15_Freeman'sJournalandDailyCommercialAdvertiser_0007,1882.12.14_DailyNews_0004
1882.12.15_GlasgowHerald_0001,1882.12.12_TheBelfastNews-Letter_0003
1882.12.15_GlasgowHerald_0005,1882.12.08_LiverpoolMercuryetc_0008
1882.12.15_LiverpoolMercuryetc_0005,1882.12.14_DailyNews_0005
1882.12.15_LiverpoolMercuryetc_0008,1882.12.08_BirminghamDailyPost_0006
1882.12.15_TheBelfastNews-Letter_0001,1882.12.12_Freeman'sJournalandDailyCommercialAdvertiser_0008
1882.12.15_TheBelfastNews-Letter_0007,1882.12.04_Freeman'sJournalandDailyCommercialAdvertiser_0006
1882.12.15_TheBristolMercuryandDailyPost_0006,1882.12.13_DailyNews_0002
1882.12.15_TheBristolMercuryandDailyPost_0007,1882.12.04_DailyNews_0007
1882.12.15_TheBristolMercuryandDailyPost_0008,1882.12.14_DailyNews_0005
1882.12.15_TheHullPacketandEastRidingTimes_0001,1882.12.03_Reynolds'sNewspaper_0007
1882.12.15_TheHullPacketandEastRidingTimes_0002,1882.12.09_TheIpswichJournal_0008
1882.12.15_TheHullPacketandEastRidingTimes_0004,1882.12.06_TheDerbyMercury_0001
1882.12.15_WesternMail_0004,1882.12.12_LiverpoolMercuryetc_0008
1882.12.16_AberdeenWeeklyJournal_0001,1882.12.13_TheBelfastNews-Letter_0002
1882.12.16_AberdeenWeeklyJournal_0004,1882.12.12_LiverpoolMercuryetc_0008
1882.12.16_BaneracAmserauCymru_0008,1882.12.09_YGoleuad_0016
1882.12.16_BirminghamDailyPost_0006,1882.12.06_LiverpoolMercuryetc_0008
1882.12.16_BirminghamDailyPost_0007,1882.12.13_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0006
1882.12.16_BirminghamDailyPost_0008,1882.12.15_ThePallMallGazette_0008
1882.12.16_DailyNews_0005,1882.12.15_ThePallMallGazette_0008
1882.12.16_GlasgowHerald_0007,1882.12.08_BirminghamDailyPost_0006
1882.12.16_HampshireTelegraphandSussexChronicleetc_0002,1882.12.13_ThePallMallGazette_0011
1882.12.16_HampshireTelegraphandSussexChronicleetc_0003,1882.12.15_TheHullPacketandEastRidingTimes_0001
1882.12.16_HampshireTelegraphandSussexChronicleetc_0005,1882.12.14_GlasgowHerald_0005
1882.12.16_HampshireTelegraphandSussexChronicleetc_0006,1882.12.13_LiverpoolMercuryetc_0006
1882.12.16_HampshireTelegraphandSussexChronicleetc_0008,1882.12.15_LiverpoolMercuryetc_0005
1882.12.16_Jackson'sOxfordJournal_0002,1882.12.13_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002
1882.12.16_Jackson'sOxfordJournal_0003,1882.12.12_BirminghamDailyPost_0006
1882.12.16_Jackson'sOxfordJournal_0005,1882.12.13_ThePallMallGazette_0010
1882.12.16_Jackson'sOxfordJournal_0008,1882.12.15_NorthernEcho_0003
1882.12.16_LiverpoolMercuryetc_0005,1882.12.15_ThePallMallGazette_0008
1882.12.16_LiverpoolMercuryetc_0006,1882.12.15_DailyNews_0003
1882.12.16_LiverpoolMercuryetc_0008,1882.12.06_AberdeenWeeklyJournal_0003
1882.12.16_LiverpoolMercuryetc_S0001,1882.12.02_TheIpswichJournal_0010
1882.12.16_TheBelfastNews-Letter_0002,1882.12.02_Freeman'sJournalandDailyCommercialAdvertiser_0008
1882.12.16_TheBelfastNews-Letter_0006,1882.12.13_AberdeenWeeklyJournal_0006
1882.12.16_TheBristolMercuryandDailyPost_0002,1882.12.06_TheDerbyMercury_0001
1882.12.16_TheBristolMercuryandDailyPost_0003,1882.12.02_Jackson'sOxfordJournal_0002
1882.12.16_TheBristolMercuryandDailyPost_0007,1882.12.15_TheHullPacketandEastRidingTimes_0001
1882.12.16_TheBristolMercuryandDailyPost_0008,1882.12.15_ThePallMallGazette_0006
1882.12.16_TheBristolMercuryandDailyPost_S0001,1882.12.14_NorthernEcho_0003
1882.12.16_TheBristolMercuryandDailyPost_S0002,1882.12.14_Freeman'sJournalandDailyCommercialAdvertiser_0006
1882.12.16_TheBristolMercuryandDailyPost_S0003,1882.12.13_AberdeenWeeklyJournal_0005
1882.12.16_TheBristolMercuryandDailyPost_S0005,1882.12.13_GlasgowHerald_0007
1882.12.16_TheBristolMercuryandDailyPost_S0007,1882.12.13_LiverpoolMercuryetc_0008
1882.12.16_TheGraphic_0003,1882.12.15_DailyNews_0003
1882.12.16_TheIllustratedPoliceNewsetc_0002,1882.12.04_GlasgowHerald_0004
1882.12.16_TheIllustratedPoliceNewsetc_0004,1882.12.09_GlasgowHerald_0005
1882.12.16_TheIpswichJournal_0002,1882.12.02_Jackson'sOxfordJournal_0002
1882.12.16_TheIpswichJournal_0004,1882.12.15_TheHullPacketandEastRidingTimes_0001
1882.12.16_TheIpswichJournal_0006,1882.12.12_DailyNews_0001
1882.12.16_TheIpswichJournal_0007,1882.12.14_LiverpoolMercuryetc_0007
1882.12.16_TheIpswichJournal_0009,1882.12.14_LiverpoolMercuryetc_0007
1882.12.16_WesternMail_0001,1882.12.02_Freeman'sJournalandDailyCommercialAdvertiser_0008
1882.12.16_WesternMail_0004,1882.12.11_LiverpoolMercuryetc_0008
1882.12.16_YGoleuad_0001,1882.12.13_BaneracAmserauCymru_0016
1882.12.16_YGoleuad_0002,1882.12.06_BaneracAmserauCymru_0002
1882.12.16_YGoleuad_0005,1882.12.13_BaneracAmserauCymru_0007
1882.12.16_YGoleuad_0006,1882.12.13_BaneracAmserauCymru_0007
1882.12.16_YGoleuad_0012,1882.12.13_BaneracAmserauCymru_0012
1882.12.17_Lloyd'sWeeklyNewspaper_0001,1882.12.16_TheBristolMercuryandDailyPost_S0003
1882.12.17_Lloyd'sWeeklyNewspaper_0002,1882.12.09_TheBristolMercuryandDailyPost_0008
1882.12.17_Lloyd'sWeeklyNewspaper_0003,1882.12.11_DailyNews_0003
1882.12.17_Lloyd'sWeeklyNewspaper_0004,1882.12.12_DailyNews_0003
1882.12.17_Lloyd'sWeeklyNewspaper_0006,1882.12.09_TheBelfastNews-Letter_0008
1882.12.17_Lloyd'sWeeklyNewspaper_0007,1882.12.13_AberdeenWeeklyJournal_0006
1882.12.17_Lloyd'sWeeklyNewspaper_0008,1882.12.10_Reynolds'sNewspaper_0006
1882.12.17_Lloyd'sWeeklyNewspaper_0010,1882.12.13_DailyNews_0002
1882.12.17_Reynolds'sNewspaper_0001,1882.12.14_TheBristolMercuryandDailyPost_0008
1882.12.17_Reynolds'sNewspaper_0002,1882.12.15_DailyNews_0002
1882.12.17_Reynolds'sNewspaper_0003,1882.12.12_DailyNews_0003
1882.12.17_Reynolds'sNewspaper_0004,1882.12.14_LiverpoolMercuryetc_0008
1882.12.17_Reynolds'sNewspaper_0005,1882.12.14_GlasgowHerald_0005
1882.12.17_Reynolds'sNewspaper_0006,1882.12.12_DailyNews_0003
1882.12.17_Reynolds'sNewspaper_0007,1882.12.15_TheHullPacketandEastRidingTimes_0001
1882.12.17_Reynolds'sNewspaper_0008,1882.12.14_DailyNews_0003
1882.12.18_AberdeenWeeklyJournal_0004,1882.12.12_LiverpoolMercuryetc_0008
1882.12.18_BirminghamDailyPost_0001,1882.12.16_GlasgowHerald_0001
1882.12.18_BirminghamDailyPost_0005,1882.12.16_ThePallMallGazette_0008
1882.12.18_BirminghamDailyPost_0006,1882.12.04_DailyNews_0007
1882.12.18_BirminghamDailyPost_0007,1882.12.13_TheDerbyMercury_0007
1882.12.18_DailyNews_0001,1882.12.16_GlasgowHerald_0001
1882.12.18_DailyNews_0007,1882.12.04_TheBelfastNews-Letter_0006
1882.12.18_Freeman'sJournalandDailyCommercialAdvertiser_0003,1882.12.16_LiverpoolMercuryetc_0008
1882.12.18_GlasgowHerald_0005,1882.12.08_LiverpoolMercuryetc_0008
1882.12.18_LiverpoolMercuryetc_0008,1882.12.13_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0006
1882.12.18_TheBelfastNews-Letter_0002,1882.12.15_TheHullPacketandEastRidingTimes_0002
1882.12.18_TheBelfastNews-Letter_0005,1882.12.16_ThePallMallGazette_0008
1882.12.18_TheBelfastNews-Letter_0006,1882.12.15_TheBristolMercuryandDailyPost_0007
1882.12.18_TheBristolMercuryandDailyPost_0002,1882.12.09_Jackson'sOxfordJournal_0002
1882.12.18_TheBristolMercuryandDailyPost_0007,1882.12.11_BirminghamDailyPost_0006
1882.12.18_TheBristolMercuryandDailyPost_0008,1882.12.16_ThePallMallGazette_0008
1882.12.18_WesternMail_0004,1882.12.16_TheBristolMercuryandDailyPost_0007
1882.12.19_AberdeenWeeklyJournal_0003,1882.12.18_TheBelfastNews-Letter_0005
1882.12.19_AberdeenWeeklyJournal_0004,1882.12.16_LiverpoolMercuryetc_0008
1882.12.19_BirminghamDailyPost_0006,1882.12.16_LiverpoolMercuryetc_0008
1882.12.19_BirminghamDailyPost_0007,1882.12.01_TheHullPacketandEastRidingTimes_0002
1882.12.19_BirminghamDailyPost_0008,1882.12.18_ThePallMallGazette_0008
1882.12.19_DailyNews_0006,1882.12.04_BirminghamDailyPost_0006
1882.12.19_Freeman'sJournalandDailyCommercialAdvertiser_0006,1882.12.18_ThePallMallGazette_0001
1882.12.19_GlasgowHerald_0001,1882.12.18_DailyNews_0001
1882.12.19_GlasgowHerald_0007,1882.12.12_LiverpoolMercuryetc_0008
1882.12.19_LiverpoolMercuryetc_0005,1882.12.18_Freeman'sJournalandDailyCommercialAdvertiser_0005
1882.12.19_LiverpoolMercuryetc_0008,1882.12.12_GlasgowHerald_0007
1882.12.19_NorthernEcho_0001,1882.12.16_GlasgowHerald_0001
1882.12.19_TheBelfastNews-Letter_0006,1882.12.08_LiverpoolMercuryetc_0008
1882.12.19_TheBristolMercuryandDailyPost_0007,1882.12.12_LiverpoolMercuryetc_0008
1882.12.19_TheBristolMercuryandDailyPost_0008,1882.12.18_ThePallMallGazette_0008
1882.12.19_TheIpswichJournal_0001,1882.12.13_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
1882.12.19_TheIpswichJournal_0004,1882.12.18_DailyNews_0006
1882.12.19_WesternMail_0003,1882.12.18_ThePallMallGazette_0008
1882.12.19_WesternMail_0004,1882.12.01_LiverpoolMercuryetc_0008
1882.12.20_AberdeenWeeklyJournal_0001,1882.12.19_GlasgowHerald_0001
1882.12.20_AberdeenWeeklyJournal_0002,1882.12.16_GlasgowHerald_0002
1882.12.20_AberdeenWeeklyJournal_0003,1882.12.12_LiverpoolMercuryetc_0008
1882.12.20_AberdeenWeeklyJournal_0004,1882.12.19_GlasgowHerald_0003
1882.12.20_AberdeenWeeklyJournal_0005,1882.12.19_DailyNews_0005
1882.12.20_BaneracAmserauCymru_0002,1882.12.01_TheHullPacketandEastRidingTimes_0002
1882.12.20_BaneracAmserauCymru_0015,1882.12.09_YGoleuad_0016
1882.12.20_BaneracAmserauCymru_0016,1882.12.09_YGoleuad_0001
1882.12.20_BirminghamDailyPost_0002,1882.12.08_TheHullPacketandEastRidingTimes_0002
1882.12.20_BirminghamDailyPost_0006,1882.12.12_LiverpoolMercuryetc_0008
1882.12.20_BirminghamDailyPost_0007,1882.12.19_ThePallMallGazette_0006
1882.12.20_BirminghamDailyPost_0008,1882.12.19_ThePallMallGazette_0008
1882.12.20_DailyNews_0001,1882.12.09_TheBelfastNews-Letter_0006
1882.12.20_DailyNews_0007,1882.12.12_LiverpoolMercuryetc_0008
1882.12.20_Freeman'sJournalandDailyCommercialAdvertiser_0005,1882.12.19_ThePallMallGazette_0003
1882.12.20_Freeman'sJournalandDailyCommercialAdvertiser_0007,1882.12.19_DailyNews_0004
1882.12.20_GlasgowHerald_0007,1882.12.19_ThePallMallGazette_0008
1882.12.20_GlasgowHerald_0010,1882.12.19_DailyNews_0002
1882.12.20_HampshireTelegraphandSussexChronicleetc_0003,1882.12.18_ThePallMallGazette_0011
1882.12.20_LiverpoolMercuryetc_0003,1882.12.19_NorthernEcho_0001
1882.12.20_LiverpoolMercuryetc_0005,1882.12.19_ThePallMallGazette_0008
1882.12.20_LiverpoolMercuryetc_0008,1882.12.18_DailyNews_0006
1882.12.20_TheBelfastNews-Letter_0006,1882.12.09_LiverpoolMercuryetc_0008
1882.12.20_TheBristolMercuryandDailyPost_0007,1882.12.12_LiverpoolMercuryetc_0008
1882.12.20_TheDerbyMercury_0001,1882.12.09_Jackson'sOxfordJournal_0003
1882.12.20_TheDerbyMercury_0003,1882.12.16_DailyNews_0005
1882.12.20_TheDerbyMercury_0006,1882.12.16_BirminghamDailyPost_0005
1882.12.20_TheDerbyMercury_0007,1882.12.14_Freeman'sJournalandDailyCommercialAdvertiser_0006
1882.12.20_TheDerbyMercury_0008,1882.12.15_BirminghamDailyPost_0005
1882.12.20_ThePallMallGazette_0013,1882.12.13_DailyNews_0007
1882.12.20_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001,1882.12.02_Jackson'sOxfordJournal_0002
1882.12.20_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002,1882.12.02_Jackson'sOxfordJournal_0002
1882.12.20_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003,1882.12.16_TheIpswichJournal_0008
1882.12.20_WesternMail_0001,1882.12.09_YGoleuad_0001
1882.12.20_WesternMail_0004,1882.12.12_LiverpoolMercuryetc_0008
1882.12.21_AberdeenWeeklyJournal_0004,1882.12.12_LiverpoolMercuryetc_0008
1882.12.21_BirminghamDailyPost_0002,1882.12.08_TheHullPacketandEastRidingTimes_0002
1882.12.21_BirminghamDailyPost_0005,1882.12.20_ThePallMallGazette_0001
1882.12.21_BirminghamDailyPost_0006,1882.12.12_GlasgowHerald_0007
1882.12.21_BirminghamDailyPost_0008,1882.12.20_GlasgowHerald_0008
1882.12.21_DailyNews_0003,1882.12.12_LiverpoolMercuryetc_0008
1882.12.21_Freeman'sJournalandDailyCommercialAdvertiser_0003,1882.12.16_LiverpoolMercuryetc_0008
1882.12.21_Freeman'sJournalandDailyCommercialAdvertiser_0006,1882.12.20_GlasgowHerald_0008
1882.12.21_Freeman'sJournalandDailyCommercialAdvertiser_0007,1882.12.12_TheBelfastNews-Letter_0003
1882.12.21_Freeman'sJournalandDailyCommercialAdvertiser_0008,1882.12.20_TheBelfastNews-Letter_0001
1882.12.21_GlasgowHerald_0003,1882.12.20_AberdeenWeeklyJournal_0002
1882.12.21_GlasgowHerald_0007,1882.12.12_LiverpoolMercuryetc_0008
1882.12.21_LiverpoolMercuryetc_0006,1882.12.20_BirminghamDailyPost_0007
1882.12.21_LiverpoolMercuryetc_0008,1882.12.12_GlasgowHerald_0007
1882.12.21_TheBelfastNews-Letter_0002,1882.12.13_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002
1882.12.21_TheBelfastNews-Letter_0006,1882.12.19_AberdeenWeeklyJournal_0004
1882.12.21_TheBristolMercuryandDailyPost_0007,1882.12.08_LiverpoolMercuryetc_0008
1882.12.21_WesternMail_0003,1882.12.20_BirminghamDailyPost_0007
1882.12.21_WesternMail_0004,1882.12.01_LiverpoolMercuryetc_0008
1882.12.22_AberdeenWeeklyJournal_0003,1882.12.16_LiverpoolMercuryetc_0008
1882.12.22_BirminghamDailyPost_0006,1882.12.12_LiverpoolMercuryetc_0008
1882.12.22_BirminghamDailyPost_0008,1882.12.21_ThePallMallGazette_0008
1882.12.22_DailyNews_0006,1882.12.21_ThePallMallGazette_0008
1882.12.22_DailyNews_0007,1882.12.08_LiverpoolMercuryetc_0008
1882.12.22_Freeman'sJournalandDailyCommercialAdvertiser_0003,1882.12.21_DailyNews_0005
1882.12.22_Freeman'sJournalandDailyCommercialAdvertiser_0007,1882.12.21_TheBelfastNews-Letter_0005
1882.12.22_GlasgowHerald_0005,1882.12.12_LiverpoolMercuryetc_0008
1882.12.22_GlasgowHerald_0007,1882.12.21_ThePallMallGazette_0008
1882.12.22_LiverpoolMercuryetc_0005,1882.12.21_ThePallMallGazette_0008
1882.12.22_LiverpoolMercuryetc_0008,1882.12.08_BirminghamDailyPost_0006
1882.12.22_TheBelfastNews-Letter_0006,1882.12.20_DailyNews_0001
1882.12.22_TheBristolMercuryandDailyPost_0007,1882.12.13_LiverpoolMercuryetc_0008
1882.12.22_TheBristolMercuryandDailyPost_0008,1882.12.21_DailyNews_0005
1882.12.22_TheHullPacketandEastRidingTimes_0001,1882.12.06_TheDerbyMercury_0001
1882.12.22_TheHullPacketandEastRidingTimes_0002,1882.12.02_Jackson'sOxfordJournal_0002
1882.12.22_TheHullPacketandEastRidingTimes_0003,1882.12.20_TheDerbyMercury_0006
1882.12.22_TheHullPacketandEastRidingTimes_0004,1882.12.16_TheIpswichJournal_0002
1882.12.22_WesternMail_0004,1882.12.12_LiverpoolMercuryetc_0008
1882.12.23_AberdeenWeeklyJournal_0001,1882.12.19_GlasgowHerald_0001
1882.12.23_AberdeenWeeklyJournal_0004,1882.12.12_LiverpoolMercuryetc_0008
1882.12.23_BaneracAmserauCymru_0008,1882.12.02_YGoleuad_0016
1882.12.23_BirminghamDailyPost_0005,1882.12.22_ThePallMallGazette_0008
1882.12.23_BirminghamDailyPost_0008,1882.12.21_ThePallMallGazette_0008
1882.12.23_DailyNews_0003,1882.12.07_LiverpoolMercuryetc_0008
1882.12.23_DailyNews_0006,1882.12.22_ThePallMallGazette_0008
1882.12.23_Freeman'sJournalandDailyCommercialAdvertiser_0003,1882.12.04_TheBelfastNews-Letter_0006
1882.12.23_Freeman'sJournalandDailyCommercialAdvertiser_0007,1882.12.22_ThePallMallGazette_0008
1882.12.23_GlasgowHerald_0005,1882.12.13_LiverpoolMercuryetc_0006
1882.12.23_GlasgowHerald_0007,1882.12.08_LiverpoolMercuryetc_0008
1882.12.23_HampshireTelegraphandSussexChronicleetc_0002,1882.12.20_ThePallMallGazette_0008
1882.12.23_HampshireTelegraphandSussexChronicleetc_0006,1882.12.08_TheHullPacketandEastRidingTimes_0004
1882.12.23_HampshireTelegraphandSussexChronicleetc_0007,1882.12.21_Freeman'sJournalandDailyCommercialAdvertiser_0007
1882.12.23_HampshireTelegraphandSussexChronicleetc_0008,1882.12.22_ThePallMallGazette_0010
1882.12.23_Jackson'sOxfordJournal_0002,1882.12.13_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002
1882.12.23_Jackson'sOxfordJournal_0003,1882.12.20_TheDerbyMercury_0001
1882.12.23_Jackson'sOxfordJournal_0004,1882.12.18_DailyNews_0004
1882.12.23_Jackson'sOxfordJournal_0007,1882.12.19_BirminghamDailyPost_0006
1882.12.23_LiverpoolMercuryetc_0005,1882.12.22_ThePallMallGazette_0008
1882.12.23_LiverpoolMercuryetc_0008,1882.12.12_GlasgowHerald_0007
1882.12.23_TheBelfastNews-Letter_0002,1882.12.20_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002
1882.12.23_TheBelfastNews-Letter_0006,1882.12.22_Freeman'sJournalandDailyCommercialAdvertiser_0007
1882.12.23_TheBelfastNews-Letter_0007,1882.12.22_AberdeenWeeklyJournal_0002
1882.12.23_TheBristolMercuryandDailyPost_0001,1882.12.20_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001
1882.12.23_TheBristolMercuryandDailyPost_0002,1882.12.16_TheIpswichJournal_0006
1882.12.23_TheBristolMercuryandDailyPost_0003,1882.12.22_DailyNews_0005
1882.12.23_TheBristolMercuryandDailyPost_0005,1882.12.22_DailyNews_0006
1882.12.23_TheBristolMercuryandDailyPost_0007,1882.12.13_LiverpoolMercuryetc_0008
1882.12.23_TheBristolMercuryandDailyPost_0008,1882.12.22_ThePallMallGazette_0008
1882.12.23_TheBristolMercuryandDailyPost_S0001,1882.12.22_LiverpoolMercuryetc_0005
1882.12.23_TheBristolMercuryandDailyPost_S0002,1882.12.21_DailyNews_0002
1882.12.23_TheBristolMercuryandDailyPost_S0003,1882.12.20_LiverpoolMercuryetc_0003
1882.12.23_TheBristolMercuryandDailyPost_S0005,1882.12.20_ThePallMallGazette_0003
1882.12.23_TheBristolMercuryandDailyPost_S0007,1882.12.19_TheIpswichJournal_0004
1882.12.23_TheBristolMercuryandDailyPost_S0008,1882.12.22_Freeman'sJournalandDailyCommercialAdvertiser_0007
1882.12.23_TheEra_0003,1882.12.16_DailyNews_0002
1882.12.23_TheGraphic_0002,1882.12.22_DailyNews_0003
1882.12.23_TheGraphic_0015,1882.12.22_Freeman'sJournalandDailyCommercialAdvertiser_0002
1882.12.23_TheIpswichJournal_0003,1882.12.02_Jackson'sOxfordJournal_0002
1882.12.23_TheIpswichJournal_0006,1882.12.22_TheBelfastNews-Letter_0008
1882.12.23_TheIpswichJournal_S0003,1882.12.20_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002
1882.12.23_WesternMail_0003,1882.12.22_ThePallMallGazette_0008
1882.12.23_WesternMail_0004,1882.12.01_LiverpoolMercuryetc_0008
1882.12.23_YGoleuad_0001,1882.12.20_BaneracAmserauCymru_0016
1882.12.23_YGoleuad_0014,1882.12.20_BaneracAmserauCymru_0012
1882.12.24_Lloyd'sWeeklyNewspaper_0002,1882.12.22_Freeman'sJournalandDailyCommercialAdvertiser_0007
1882.12.24_Lloyd'sWeeklyNewspaper_0003,1882.12.21_ThePallMallGazette_0008
1882.12.24_Lloyd'sWeeklyNewspaper_0004,1882.12.19_DailyNews_0002
1882.12.24_Lloyd'sWeeklyNewspaper_0008,1882.12.20_DailyNews_0003
1882.12.24_Lloyd'sWeeklyNewspaper_0011,1882.12.12_BirminghamDailyPost_0007
1882.12.24_Reynolds'sNewspaper_0001,1882.12.20_GlasgowHerald_0007
1882.12.24_Reynolds'sNewspaper_0002,1882.12.23_TheBristolMercuryandDailyPost_S0002
1882.12.24_Reynolds'sNewspaper_0003,1882.12.20_WesternMail_0003
1882.12.24_Reynolds'sNewspaper_0005,1882.12.22_ThePallMallGazette_0009
1882.12.24_Reynolds'sNewspaper_0006,1882.12.20_DailyNews_0003
1882.12.25_AberdeenWeeklyJournal_0003,1882.12.24_Lloyd'sWeeklyNewspaper_0007
1882.12.25_AberdeenWeeklyJournal_0004,1882.12.13_LiverpoolMercuryetc_0008
1882.12.25_BirminghamDailyPost_0007,1882.12.05_GlasgowHerald_0007
1882.12.25_BirminghamDailyPost_0008,1882.12.24_Reynolds'sNewspaper_0001
1882.12.25_DailyNews_0002,1882.12.24_Reynolds'sNewspaper_0008
1882.12.25_DailyNews_0005,1882.12.24_Reynolds'sNewspaper_0001
1882.12.25_DailyNews_0006,1882.12.24_Lloyd'sWeeklyNewspaper_0012
1882.12.25_DailyNews_0007,1882.12.04_BirminghamDailyPost_0006
1882.12.25_GlasgowHerald_0003,1882.12.06_LiverpoolMercuryetc_0008
1882.12.25_GlasgowHerald_0005,1882.12.24_Reynolds'sNewspaper_0001
1882.12.25_LiverpoolMercuryetc_0002,1882.12.24_Reynolds'sNewspaper_0001
1882.12.25_LiverpoolMercuryetc_0004,1882.12.24_Reynolds'sNewspaper_0008
1882.12.25_LiverpoolMercuryetc_0005,1882.12.24_Reynolds'sNewspaper_0001
1882.12.25_TheBelfastNews-Letter_0003,1882.12.23_ThePallMallGazette_0015
1882.12.25_TheBelfastNews-Letter_0004,1882.12.23_TheGraphic_0018
1882.12.25_TheBelfastNews-Letter_0006,1882.12.23_Freeman'sJournalandDailyCommercialAdvertiser_0003
1882.12.25_TheBelfastNews-Letter_0007,1882.12.23_GlasgowHerald_0006
1882.12.25_TheBelfastNews-Letter_0008,1882.12.23_DailyNews_0002
1882.12.26_AberdeenWeeklyJournal_0002,1882.12.25_DailyNews_0002
1882.12.26_AberdeenWeeklyJournal_0003,1882.12.25_DailyNews_0002
1882.12.26_BirminghamDailyPost_0002,1882.12.03_Lloyd'sWeeklyNewspaper_0011
1882.12.26_BirminghamDailyPost_0004,1882.12.25_LiverpoolMercuryetc_0008
1882.12.26_BirminghamDailyPost_0006,1882.12.25_LiverpoolMercuryetc_0008
1882.12.26_BirminghamDailyPost_0007,1882.12.23_ThePallMallGazette_0010
1882.12.26_BirminghamDailyPost_0008,1882.12.25_GlasgowHerald_0005
1882.12.26_Freeman'sJournalandDailyCommercialAdvertiser_0002,1882.12.25_TheBelfastNews-Letter_0007
1882.12.26_Freeman'sJournalandDailyCommercialAdvertiser_0003,1882.12.13_LiverpoolMercuryetc_0008
1882.12.26_Freeman'sJournalandDailyCommercialAdvertiser_0005,1882.12.25_GlasgowHerald_0005
1882.12.26_Freeman'sJournalandDailyCommercialAdvertiser_0006,1882.12.25_TheBelfastNews-Letter_0008
1882.12.26_Freeman'sJournalandDailyCommercialAdvertiser_0007,1882.12.18_DailyNews_0002
1882.12.26_Freeman'sJournalandDailyCommercialAdvertiser_0008,1882.12.25_TheBelfastNews-Letter_0008
1882.12.26_GlasgowHerald_0001,1882.12.25_TheBelfastNews-Letter_0003
1882.12.26_LiverpoolMercuryetc_0002,1882.12.21_ThePallMallGazette_0002
1882.12.26_LiverpoolMercuryetc_0004,1882.12.25_DailyNews_0005
1882.12.26_LiverpoolMercuryetc_0005,1882.12.25_DailyNews_0005
